时间,成交量,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,换手率,成交额,市盈率,市净率,市销率,市现率,市值,资金流向
2023-07-17,1433648,1669.9346,1669.9346,1646.6642,1649.8782,-21.9638,-1.31,0.11,2482069846.0,32.7947,11.701,16.2486,44.5147,2173184508066.0,16348628720.79
2023-07-18,1473765,1653.321,1654.208,1641.3235,1643.0401,-6.8381,-0.41,0.12,2544005063.0,32.6588,11.6525,16.1812,44.3302,2164177569840.0,16439114759.6
2023-07-19,1248322,1635.6108,1647.9994,1634.4568,1643.2309,0.1908,0.01,0.1,2147704435.0,32.6626,11.6539,16.1831,44.3354,2164428809400.0,16514761726.0
2023-07-20,1669265,1647.9898,1668.0081,1642.2772,1644.1846,0.9537,0.06,0.13,2897176490.0,32.6815,11.6606,16.1925,44.3611,2165685007200.0,16509176495.0
2023-07-21,3937740,1651.6997,1690.4392,1646.092,1689.2947,45.1101,2.74,0.31,6931535726.0,33.5782,11.9805,16.6368,45.5782,2225103163140.0,16465499675.8
2023-07-24,1971337,1669.4768,1689.1517,1669.4768,1689.1517,-0.143,-0.01,0.16,3476648177.0,33.5753,11.9795,16.6354,45.5743,2224914733470.0,16422558480.9
2023-07-25,4308646,1716.666,1744.209,1716.6565,1743.8943,54.7426,3.24,0.34,7837450019.0,34.6634,12.3678,17.1745,47.0513,2297020487190.0,15957446365.45
2023-07-26,1961145,1743.8943,1750.9898,1731.0479,1743.8943,0.0,0.0,0.16,3580171484.0,33.337,13.643,16.5137,47.0513,2297020487190.0,16000861758.45
2023-07-27,2034043,1750.9993,1768.9194,1744.0373,1752.9354,9.0411,0.52,0.16,3749635290.0,33.5099,13.7137,16.5993,34.4118,2308929242334.0,15952231446.37
2023-07-28,3901792,1747.1845,1812.0364,1743.3793,1809.1752,56.2398,3.21,0.31,7330314112.0,34.585,14.1537,17.1319,35.5159,2383007226600.0,15774449483.0
2023-07-31,4537861,1819.666,1845.416,1787.2401,1793.5154,-15.6598,-0.87,0.36,8615279839.0,34.2856,14.0312,16.9836,35.2085,2362380458724.0,16335003028.82
2023-08-01,1923062,1791.0644,1818.6646,1790.95,1801.5456,8.0302,0.45,0.15,3635857283.0,34.4391,14.094,17.0597,35.3661,2372957644200.0,16471868370.0
2023-08-02,1850872,1796.2049,1802.4993,1780.3734,1792.9623,-8.5833,-0.48,0.15,3478674239.0,34.275,14.0268,16.9784,35.1976,2361651864000.0,16737401363.0
2023-08-03,2154347,1783.4253,1802.4993,1764.828,1791.5031,-1.4592,-0.08,0.17,4031087705.0,34.2472,14.0154,16.9646,35.169,2359729881366.0,16874378907.13
2023-08-04,2457364,1800.4202,1818.2545,1794.8697,1805.8087,14.3056,0.8,0.2,4655813751.0,34.5206,14.1273,17.1,35.4498,2378572848366.0,16790403907.63
2023-08-07,2389245,1793.8683,1810.1289,1784.4076,1800.5252,-5.2835,-0.29,0.19,4491893140.0,34.4196,14.086,17.05,35.3461,2371613512554.0,16866079762.79
2023-08-08,1773618,1792.9909,1806.0376,1777.7793,1802.4993,1.9741,0.11,0.14,3333559505.0,34.4574,14.1014,17.0687,35.3848,2374213842000.0,16858271956.0
2023-08-09,1852346,1802.4993,1816.8049,1795.7853,1802.7664,0.2671,0.01,0.15,3506306394.0,34.4625,14.1035,17.0712,35.3901,2374565577384.0,16857902473.84
2023-08-10,1843619,1794.8697,1801.5456,1776.0817,1788.1938,-14.5726,-0.81,0.15,3454219140.0,34.1839,13.9895,16.9332,35.104,2355370875000.0,17050093923.0
2023-08-11,2678649,1797.7308,1798.1123,1748.9775,1749.0919,-39.1019,-2.19,0.21,4959166751.0,33.4364,13.6836,16.5629,34.3364,2303866765200.0,17412257547.0
2023-08-14,2373119,1726.2031,1740.4895,1712.8512,1719.5271,-29.5648,-1.69,0.19,4285362053.0,32.8712,13.4523,16.283,33.756,2264924633400.0,17599055530.0
2023-08-15,1481799,1725.2494,1733.8327,1717.6293,1729.0451,9.518,0.55,0.12,2682125119.0,33.0532,13.5268,16.3731,33.9429,2277461487444.0,17538363015.42
2023-08-16,1318431,1723.8951,1738.935,1722.3882,1735.7401,6.695,0.39,0.1,2396261791.0,33.1812,13.5792,16.4365,34.0743,2286279996000.0,17420611983.0
2023-08-17,1729037,1722.4645,1749.0919,1718.1443,1743.4174,7.6773,0.44,0.14,3141408018.0,33.3279,13.6392,16.5092,34.225,2296392388290.0,17510269239.65
2023-08-18,1702334,1747.175,1750.0361,1719.1361,1719.1361,-24.2813,-1.39,0.14,3084761577.0,32.8638,13.4493,16.2793,33.7483,2264409592302.0,17523871525.61
2023-08-21,1891181,1709.9901,1730.0083,1707.1957,1708.0827,-11.0534,-0.64,0.15,3405415645.0,32.6525,13.3628,16.1746,33.5313,2249850259800.0,17495091534.0
2023-08-22,2665036,1717.6102,1719.1075,1689.0277,1705.2216,-2.8611,-0.17,0.21,4763131152.0,32.5978,13.3404,16.1475,33.4752,2246081666400.0,17657088131.0
2023-08-23,1991222,1713.8049,1716.666,1688.1312,1691.8697,-13.3519,-0.78,0.16,3556178584.0,32.3425,13.236,16.0211,33.2131,2228494897200.0,17697911283.0
2023-08-24,2605509,1697.2295,1743.3697,1692.8234,1732.2114,40.3417,2.38,0.21,4703417600.0,33.1137,13.5516,16.4031,34.005,2281632064140.0,17570506852.7
2023-08-25,1883086,1725.0491,1752.6874,1722.3978,1740.4895,8.2781,0.48,0.15,3433296756.0,33.272,13.6163,16.4815,34.1675,2292535861044.0,17401925149.42
2023-08-28,4105213,1810.6821,1810.6821,1747.0701,1750.017,9.5275,0.55,0.33,7633221012.0,33.4541,13.6909,16.5717,34.3546,2305085277066.0,17539737865.13
2023-08-29,2895028,1743.3697,1782.5478,1743.3697,1765.6196,15.6026,0.89,0.23,5371260173.0,33.7524,13.8129,16.7195,34.6608,2325636673074.0,17493919526.57
2023-08-30,1981181,1781.4225,1781.5178,1758.3047,1770.0734,4.4538,0.25,0.16,3672570260.0,33.8375,13.8478,16.7616,34.7483,2331503116800.0,17511511216.0
2023-08-31,1482022,1773.8882,1773.8882,1755.7774,1761.4901,-8.5833,-0.48,0.12,2738445519.0,33.6734,13.7806,16.6803,34.5798,2320197336600.0,17461745021.0
2023-09-01,1314519,1767.0502,1779.105,1760.565,1765.3526,3.8625,0.22,0.1,2438622738.0,33.7472,13.8108,16.7169,34.6556,2325284937690.0,17450517413.45
2023-09-04,2387100,1776.3679,1792.9051,1767.7178,1779.6104,14.2578,0.81,0.19,4453823216.0,34.0198,13.9224,16.8519,34.9355,2344065094800.0,17493307166.0
2023-09-05,1565874,1781.5178,1781.5178,1770.8364,1772.6484,-6.962,-0.39,0.12,2915625961.0,33.8867,13.8679,16.786,34.7988,2334894850860.0,17624336856.3
2023-09-06,1112143,1771.9808,1780.2399,1763.407,1774.8419,2.1935,0.12,0.09,2067605990.0,33.9287,13.8851,16.8068,34.8419,2337784105800.0,17578104567.0
2023-09-07,1698157,1766.8308,1770.9222,1746.412,1752.9067,-21.9352,-1.24,0.14,3128587116.0,33.5093,13.7135,16.5991,34.4113,2308891556400.0,17600889671.0
2023-09-08,1221178,1749.9884,1749.9884,1730.9239,1734.3095,-18.5972,-1.06,0.1,2224338144.0,33.1538,13.568,16.423,34.0462,2284395699300.0,17578270594.5
2023-09-11,1592600,1724.2956,1754.8142,1724.2956,1737.8096,3.5001,0.2,0.13,2902617736.0,33.2207,13.5954,16.4561,34.1149,2289005945226.0,17778726805.93
2023-09-12,1216801,1742.0345,1742.3969,1731.9443,1735.7019,-2.1077,-0.12,0.1,2214514112.0,33.1804,13.5789,16.4361,34.0735,2286229748088.0,17801990786.84
2023-09-13,1950143,1745.2008,1745.2008,1716.7137,1735.6543,-0.0476,0.0,0.16,3540583633.0,33.1795,13.5785,16.4357,34.0726,2286166938198.0,17786806147.39
2023-09-14,1750459,1738.153,1742.3969,1722.3882,1734.4907,-1.1636,-0.07,0.14,3180447848.0,33.1573,13.5694,16.4247,34.0498,2284634376882.0,17762510950.01
2023-09-15,2843146,1734.7864,1735.5303,1698.8318,1699.4898,-35.0009,-2.02,0.23,5105749077.0,32.4882,13.2956,16.0932,33.3627,2238531917622.0,17878146079.71
2023-09-18,3255892,1694.0728,1744.8003,1690.916,1744.5142,45.0244,2.65,0.26,5905121000.0,33.3489,13.6478,16.5196,34.2465,2297837015760.0,17506522896.8
2023-09-19,1498950,1737.8382,1744.3234,1724.2956,1742.3588,-2.1554,-0.12,0.12,2727858953.0,33.3077,13.6309,16.4992,34.2042,2294998008732.0,17497457506.26
2023-09-20,1250178,1737.6475,1745.2771,1733.8804,1739.5549,-2.8039,-0.16,0.1,2281583949.0,33.2541,13.609,16.4726,34.1492,2291304787200.0,17509149045.0
2023-09-21,1948919,1733.8422,1737.6475,1715.1306,1715.1306,-24.4243,-1.4,0.16,3521486755.0,32.7872,13.4179,16.2413,33.6697,2259133561542.0,17674112797.18
2023-09-22,3439046,1722.0354,1764.313,1709.4274,1763.3975,48.2669,2.81,0.27,6287832575.0,33.7099,13.7955,16.6984,34.6172,2322709732200.0,17633271427.0
2023-09-25,1397913,1761.9669,1762.4438,1742.025,1747.5469,-15.8506,-0.9,0.11,2565773541.0,33.4069,13.6715,16.5483,34.3061,2301831724764.0,17696745217.02
2023-09-26,1576196,1743.3697,1749.9312,1729.1595,1731.9253,-15.6216,-0.89,0.13,2870852363.0,33.1082,13.5493,16.4004,33.9994,2281255204800.0,17736657221.0
2023-09-27,2087994,1730.9716,1748.6151,1719.3364,1730.0179,-1.9074,-0.11,0.17,3791876119.0,33.0718,13.5344,16.3823,33.9619,2278742809200.0,17815690828.0
2023-09-28,2053784,1740.4895,1740.4895,1714.5679,1715.2832,-14.7347,-0.85,0.16,3704812960.0,32.79,11.245,16.242794920627095,33.672692401031874,2259334553190.0,17861656079.95
2023-10-09,2976268,1713.7477,1713.7477,1683.191,1694.7308,-20.5524,-1.2,0.24,5279950406.0,32.3972,13.2583,16.0482,33.2692,2232263490600.0,18165821011.0
2023-10-10,2028392,1700.3482,1715.6932,1686.1475,1688.0549,-6.6759,-0.39,0.16,3615557182.0,32.2696,13.2061,15.985,33.1382,2223470106000.0,18143779273.0
2023-10-11,2194486,1702.0267,1702.0267,1686.1475,1696.1614,8.1065,0.48,0.17,3896568648.0,32.4246,13.2695,16.0617,33.2973,2234147787300.0,18091401534.5
2023-10-12,1486507,1714.6632,1714.978,1694.9216,1703.3142,7.1528,0.42,0.12,2657095942.0,32.5613,13.3255,16.1295,33.4377,2243569270800.0,18016976853.0
2023-10-13,2502788,1688.8942,1695.6941,1657.7176,1669.9346,-33.3796,-1.96,0.2,4387687934.0,31.9232,13.0643,15.8134,32.7825,2199602347800.0,18016418167.0
2023-10-16,2078965,1669.9155,1674.7031,1642.7063,1649.8114,-20.1232,-1.21,0.17,3603604610.0,30.5241,9.9771,15.1876,28.1142,2173096574220.0,18066906112.1
2023-10-17,1494523,1658.4901,1658.9097,1636.5549,1646.092,-3.7194,-0.23,0.12,2577312288.0,30.4553,9.9546,15.1533,28.0508,2168197402800.0,18177771007.0
2023-10-18,2031750,1639.2253,1661.3512,1637.6803,1647.9994,1.9074,0.12,0.16,3511987514.0,30.4906,9.9661,15.1709,28.0833,2170709798400.0,18154063251.0
2023-10-19,7349237,1621.2957,1621.3243,1550.7503,1554.5365,-93.4629,-5.67,0.59,12146921769.0,28.7614,9.4009,14.3105,26.4907,2047602414000.0,19320143263.0
2023-10-20,4537601,1554.5365,1578.379,1541.423,1568.842,14.3055,0.92,0.36,7421390806.0,29.026,9.4874,14.4422,26.7344,2066445381000.0,19297899693.0
2023-10-23,2523423,1554.5078,1583.1476,1546.5253,1567.8692,-0.9728,-0.06,0.2,4138279588.0,29.008,9.4816,14.4332,26.7179,2065164059244.0,19262061256.04
2023-10-24,2986146,1571.7031,1576.815,1546.1534,1566.8869,-0.9823,-0.06,0.24,4894807617.0,28.9899,9.4756,14.4242,26.7011,2063870175510.0,19316549668.85
2023-10-25,3617898,1592.7895,1619.3883,1589.8426,1599.8374,32.9505,2.1,0.29,6075417064.0,29.5995,9.6749,14.7275,27.2626,2107271809500.0,19210081160.5
2023-10-26,2238635,1589.8235,1609.8512,1585.0645,1594.8113,-5.0261,-0.31,0.18,3741418874.0,29.5065,9.6445,14.6812,27.177,2100651647094.0,19252617546.49
2023-10-27,3426239,1586.9624,1613.5516,1583.7198,1599.0839,4.2726,0.27,0.27,5754795486.0,29.5855,9.6703,14.7206,27.2498,2106279413238.0,19203709375.21
2023-10-30,2408642,1591.7309,1610.6905,1591.7309,1603.1753,4.0914,0.26,0.19,4050573178.0,29.6612,9.6951,14.7582,27.3195,2111668501800.0,19223751491.0
2023-10-31,1985877,1602.2216,1611.7587,1590.6341,1606.5896,3.4143,0.21,0.16,3335804699.0,29.7244,9.7157,14.7897,27.3777,2116165689924.0,19234500764.58
2023-11-01,9314308,1764.3512,1764.3512,1691.6695,1698.5361,91.9465,5.72,0.74,16747292689.0,31.4256,10.2717,15.6361,28.9445,2237275719822.0,19695557408.49
2023-11-02,2790764,1711.8975,1711.8975,1693.8344,1697.1151,-1.421,-0.08,0.22,4982090753.0,31.3993,10.2632,15.623,28.9203,2235403985100.0,19707051300.0
2023-11-03,3017600,1697.592,1730.8667,1691.8697,1727.3856,30.2705,1.78,0.24,5433116881.0,31.9593,10.4462,15.9017,29.4362,2275275703272.0,19534201272.16
2023-11-06,2552392,1735.7401,1739.3546,1717.7342,1728.1105,0.7249,0.04,0.2,4624102375.0,31.9727,10.4506,15.9084,29.4485,2276230413600.0,19621336592.0
2023-11-07,1958159,1721.4345,1726.2031,1701.4831,1708.2448,-19.8657,-1.15,0.16,3511590028.0,31.6052,10.3305,15.7255,29.11,2250063813426.0,19593623499.67
2023-11-08,1454567,1701.4545,1720.2901,1700.3291,1715.0829,6.8381,0.4,0.12,2610041959.0,31.7317,10.3718,15.7884,29.2265,2259070751652.0,19485194286.54
2023-11-09,1280048,1707.2339,1715.7123,1700.4531,1711.0487,-4.0342,-0.24,0.1,2291996819.0,31.6571,10.3474,15.7513,29.1578,2253757034958.0,19452893119.61
2023-11-10,1646557,1698.1165,1705.2216,1691.0114,1693.6245,-17.4242,-1.02,0.13,2928380668.0,31.3347,10.242,15.5909,28.8608,2230806301152.0,19529787620.84
2023-11-13,1836995,1690.2294,1702.246,1675.6377,1682.3327,-11.2918,-0.67,0.15,3244573621.0,31.1258,10.1738,15.4869,28.6684,2215932919200.0,19442483946.0
2023-11-14,1281675,1682.3327,1692.8139,1678.5274,1683.5439,1.2112,0.07,0.1,2263963957.0,31.1482,10.1811,15.4981,28.6891,2217528290406.0,19460439757.77
2023-11-15,1843486,1696.6383,1700.3482,1685.1938,1690.8493,7.3054,0.43,0.15,3271230275.0,31.2834,10.2253,15.5653,28.8135,2227150765554.0,19417431092.84
2023-11-16,1255757,1691.8697,1693.7771,1678.5656,1678.5656,-12.2837,-0.73,0.1,2215937273.0,31.0561,10.151,15.4523,28.6042,2210970937890.0,19431310097.4
2023-11-17,2171363,1670.8883,1677.5642,1657.441,1672.2425,-6.3231,-0.38,0.17,3793781119.0,30.9391,10.1127,15.3941,28.4965,2202642346476.0,19257697815.96
2023-11-20,1860804,1673.7494,1687.5781,1656.2585,1680.9021,8.6596,0.52,0.15,3265514010.0,31.0993,10.1651,15.4738,28.644,2214048622500.0,19246190385.0
2023-11-21,3009845,1700.8536,1714.7586,1688.1503,1707.129,26.2269,1.56,0.24,5383107810.0,31.5846,10.3237,15.7152,29.091,2248594062000.0,19082427525.0
2023-11-22,1266457,1700.7392,1711.2776,1698.107,1699.032,-8.097,-0.47,0.1,2263460167.0,31.4347,10.2747,15.6407,28.953,2237928942678.0,19119413032.88
2023-11-23,1154964,1695.9707,1705.2216,1689.0086,1703.3142,4.2822,0.25,0.09,2055272193.0,31.514,10.3006,15.6801,29.026,2243569270800.0,19267218630.0
2023-11-24,1308540,1706.1753,1706.1753,1692.8234,1694.7308,-8.5834,-0.5,0.1,2329345658.0,31.3552,10.2487,15.6011,28.8797,2232263490600.0,19233658019.0
2023-11-27,1626074,1691.2021,1691.2021,1673.7494,1681.379,-13.3518,-0.79,0.13,2865075217.0,31.1081,10.168,15.4782,28.6522,2214676721400.0,19227702758.0
2023-11-28,1451976,1679.4716,1691.7553,1676.6105,1687.1394,5.7604,0.34,0.12,2562905659.0,31.2147,10.2028,15.5312,28.7503,2222264156112.0,19097298563.52
2023-11-29,1714933,1686.1475,1693.7771,1676.6105,1692.5469,5.4075,0.32,0.14,3034175614.0,31.3148,10.2355,15.581,28.8425,2229386797638.0,19060227458.48
2023-11-30,2135342,1694.4638,1711.6686,1689.0849,1708.5595,16.0126,0.95,0.17,3817513545.0,31.611,10.3324,15.7284,29.1153,2250478358700.0,18849286785.0
2023-12-01,3305131,1706.4709,1706.8429,1667.0734,1678.7849,-29.7746,-1.74,0.26,5830850111.0,31.0601,10.1523,15.4543,28.608,2211259863384.0,19119337786.64
2023-12-04,1844047,1678.7849,1680.2632,1664.4794,1669.658,-9.1269,-0.54,0.15,3233102118.0,30.8913,10.0971,15.3703,28.4524,2199238050438.0,19014709444.48
2023-12-05,2990301,1667.8173,1667.9127,1628.9444,1629.879,-39.779,-2.38,0.24,5168983317.0,30.1553,9.8566,15.0041,27.7746,2146842040200.0,19327600016.0
2023-12-06,2385129,1623.8039,1639.8643,1622.3734,1624.1568,-5.7222,-0.35,0.19,4078003022.0,30.0494,9.8219,14.9514,27.677,2139304853400.0,19456025577.0
2023-12-07,2504150,1625.1105,1629.9553,1609.1837,1621.2957,-2.8611,-0.18,0.2,4249170906.0,29.9965,9.8046,14.9251,27.6283,2135536260000.0,19674838277.0
2023-12-08,2628801,1621.2957,1629.7264,1613.8759,1625.9879,4.6922,0.29,0.21,4474160126.0,30.0833,9.833,14.9682,27.7083,2141716753176.0,19690418689.96
2023-12-11,3683098,1611.7587,1625.1105,1580.2864,1619.3883,-6.5996,-0.41,0.29,6172810248.0,29.9612,9.7931,14.9075,27.5958,2133023864400.0,19767649226.0
2023-12-12,2101066,1609.4698,1630.8232,1606.0364,1630.8232,11.4349,0.71,0.17,3564305866.0,30.1728,9.8623,15.0128,27.7906,2148085676022.0,19780838505.12
2023-12-13,3878870,1626.274,1626.7509,1580.3627,1583.1476,-47.6756,-2.92,0.31,6480807500.0,29.2907,9.5739,14.5739,26.9782,2085288348000.0,20232344698.0
2023-12-14,4067215,1588.8316,1592.5606,1559.324,1560.1633,-22.9843,-1.45,0.32,6703240107.0,28.8655,9.435,14.3623,26.5865,2055013981020.0,20428876469.2
2023-12-15,3709251,1571.9225,1600.0949,1567.8978,1568.842,8.6787,0.56,0.3,6140791726.0,29.026,9.4874,14.4422,26.7344,2066445381000.0,20436484719.0
2023-12-18,1989734,1564.0735,1586.3234,1559.305,1585.055,16.213,1.03,0.16,3292194757.0,29.326,9.5855,14.5914,27.0107,2087800743600.0,20326468355.0
2023-12-19,2220676,1587.9161,1602.0976,1568.9278,1597.4531,12.3981,0.78,0.18,3706057587.0,29.5554,9.6605,14.7056,27.222,2104131315000.0,20217775942.0
2023-12-20,2309203,1599.4244,1601.3537,1584.9543,1591.5045,-5.9486,-0.37,0.18,3816133219.0,29.1105,10.6934,14.4842,26.8123,2072462568462.0,20018588538.52
2023-12-21,2901168,1582.07,1613.2385,1582.07,1611.0005,19.496,1.23,0.23,4827827888.0,29.4672,10.8244,14.6617,27.1407,2097850326000.0,19946160934.0
2023-12-22,2166684,1610.7111,1619.779,1599.4341,1611.6275,0.627,0.04,0.17,3613238325.0,29.4786,10.8286,14.6674,27.1513,2098666854570.0,19898491251.2
2023-12-25,1247106,1611.9651,1619.2966,1609.0711,1612.9298,1.3023,0.08,0.1,2086014390.0,29.5024,10.8374,14.6792,27.1732,2100362721600.0,19880853213.0
2023-12-26,1477126,1613.4121,1615.7273,1598.9421,1611.0005,-1.9293,-0.12,0.12,2457177339.0,29.4672,10.8244,14.6617,27.1407,2097850326000.0,19913560420.0
2023-12-27,1605550,1609.0711,1617.8979,1602.3184,1608.1643,-2.8362,-0.18,0.13,2679221365.0,29.4153,10.8053,14.6359,27.093,2094157104468.0,19988281693.28
2023-12-28,3833806,1611.9555,1666.9417,1608.1643,1664.0477,55.8834,3.47,0.31,6537401380.0,30.4374,11.1808,15.1445,28.0344,2166928643022.0,19761375570.12
2023-12-29,2753868,1659.234,1687.769,1659.234,1665.022,0.9743,0.06,0.22,4768857531.0,30.4553,11.1874,15.1533,28.0508,2168197402800.0,19720945050.0
2024-01-02,3215644,1654.4107,1657.488,1618.8143,1625.4802,-39.5418,-2.37,0.26,5440082548.0,29.732,10.9217,14.7935,27.3847,2116705854978.0,20046717948.88
2024-01-03,2022929,1621.718,1635.3295,1617.1068,1634.1526,8.6724,0.53,0.16,3411400667.0,29.8906,10.98,14.8724,27.5308,2127999073200.0,20055661135.0
2024-01-04,2155107,1633.1879,1633.1879,1604.1802,1610.0358,-24.1168,-1.48,0.17,3603970147.0,29.4495,10.8179,14.6529,27.1245,2096594128200.0,20323679381.0
2024-01-05,2024286,1602.6368,1619.3545,1593.7425,1604.595,-5.4408,-0.34,0.16,3373155627.0,29.35,10.7814,14.6034,27.0328,2089509172608.0,20271944305.92
2024-01-08,2558620,1602.3184,1603.2831,1582.07,1585.9094,-18.6856,-1.16,0.2,4211918629.0,29.0082,10.6558,14.4333,26.718,2065176621222.0,20510996100.0
2024-01-09,2441204,1583.0346,1593.9451,1577.3045,1583.025,-2.8844,-0.18,0.19,4009826496.0,28.9554,10.6364,14.4071,26.6694,2061420589800.0,20636483388.0
2024-01-10,1735067,1583.1215,1600.8328,1580.131,1583.5073,0.4823,0.03,0.14,2856120718.0,28.9643,10.6397,14.4115,26.6776,2062048688700.0,20678476134.0
2024-01-11,1644055,1582.1568,1599.3665,1580.1889,1588.3982,4.8909,0.31,0.13,2708764500.0,29.0537,10.6725,14.456,26.76,2068417611546.0,20699101180.0
2024-01-12,1160324,1582.0314,1592.9225,1581.4815,1585.0122,-3.386,-0.21,0.09,1908084612.0,28.9918,10.6498,14.4252,26.7029,2064008357268.0,20692282160.0
2024-01-15,1785403,1577.237,1596.5015,1576.7064,1582.0603,-2.9519,-0.19,0.14,2931202343.0,28.9378,10.6299,14.3983,26.6532,2060164392000.0,20689122629.0
2024-01-16,2590314,1580.6133,1588.813,1567.5324,1581.5105,-0.5498,-0.03,0.21,4236042960.0,28.9277,10.6262,14.3933,26.6439,2059448359254.0,20627458645.0
2024-01-17,5163276,1572.4136,1577.7,1521.2861,1521.2861,-60.2244,-3.81,0.41,8251735591.0,27.8262,10.2216,13.8452,25.6293,1981023930600.0,21191508193.0
2024-01-18,6043981,1518.392,1555.8213,1500.5939,1553.9595,32.6734,2.15,0.48,9566349514.0,28.4238,10.4411,14.1425,26.1798,2023571350086.0,21131915307.6
2024-01-19,4637843,1552.0301,1580.1406,1544.3224,1577.237,23.2775,1.5,0.37,7550144389.0,28.8496,10.5975,14.3544,26.5719,2053883403000.0,20978132486.0
2024-01-22,4694589,1571.449,1584.9543,1561.6865,1583.9897,6.7527,0.43,0.37,7678297836.0,28.9731,10.6429,14.4158,26.6857,2062676787600.0,20797389345.0
2024-01-23,3483490,1574.3526,1582.0121,1552.1555,1561.8022,-22.1875,-1.4,0.28,5659457115.0,28.5673,10.4938,14.2139,26.3119,2033784238200.0,20874132665.0
2024-01-24,3321635,1571.449,1576.118,1546.9077,1568.5549,6.7527,0.43,0.26,5373603703.0,28.6908,10.5392,14.2754,26.4256,2042577622800.0,20881454711.0
2024-01-25,3120580,1569.346,1583.025,1564.6963,1580.131,11.5761,0.74,0.25,5094508165.0,28.9025,10.617,14.3807,26.6207,2057651996400.0,20763366277.0
2024-01-26,2695475,1572.7609,1586.0155,1565.6609,1579.475,-0.656,-0.04,0.21,4402111882.0,28.8905,10.6126,14.3748,26.6096,2056797781896.0,20613240029.24
2024-01-29,3142068,1582.3497,1601.9133,1582.3401,1591.707,12.232,0.77,0.25,5189014946.0,29.1143,10.6948,14.4861,26.8157,2072726370000.0,20424712798.0
2024-01-30,3086633,1591.6877,1591.6877,1553.1202,1556.0142,-35.6928,-2.24,0.25,5010784454.0,28.4614,10.4549,14.1612,26.2144,2026247051400.0,20448953159.0
2024-01-31,2964912,1556.0142,1562.738,1541.6696,1548.21,-7.8042,-0.5,0.24,4770104891.0,28.3186,10.4025,14.0902,26.0829,2016084411198.0,20416186007.95
2024-02-01,2648515,1548.7792,1566.5195,1544.4382,1553.1491,4.9391,0.32,0.21,4272298576.0,28.409,10.4357,14.1352,26.1661,2022516143934.0,20388624463.35
2024-02-02,3938202,1557.9436,1570.2721,1525.1447,1539.6148,-13.5343,-0.87,0.31,6336691194.0,28.1614,10.3447,14.012,25.9381,2004891688800.0,20319169548.0
2024-02-05,5313036,1539.6148,1579.5908,1538.8913,1572.4233,32.8085,2.13,0.42,8590683071.0,28.7615,10.5652,14.3106,26.4908,2047614975978.0,19956365975.86
2024-02-06,5247204,1572.4233,1625.9336,1568.6514,1616.7885,44.3652,2.82,0.42,8740646588.0,29.573,10.8633,14.7143,27.2382,2105387512800.0,19639971532.0
2024-02-07,5260107,1621.6408,1654.0151,1602.9069,1650.5423,33.7538,2.09,0.42,8899606867.0,30.1904,11.0901,15.0215,27.8069,2149341873822.0,19252390392.14
2024-02-08,4675654,1659.2437,1664.0574,1625.4705,1645.7286,-4.8137,-0.29,0.37,7953438044.0,30.1024,11.0577,14.9777,27.7258,2143073446800.0,19060600089.0
2024-02-19,3697744,1676.4727,1676.5306,1628.3645,1635.532,-10.1966,-0.62,0.29,6288277980.0,29.9159,10.9892,14.8849,27.554,2129795436054.0,19242152297.98
